run,plate,well,y_max_x,y_max_y,dy_max_x,dy_max_y,dy_max_m,dy_max_b,dy_max_y0_x,fit_int
cs1,1,A01,82970,0.9471915793098327,44650,0.7660251419572591,3.624814973155177e-5,-0.8524547435565274,23517.193287648508,48472.03428470789
cs1,1,A02,82970,0.9133901459538759,40278,0.6227373330805266,3.6054051927820073e-5,-0.8294477704682104,23005.674150821058,47085.31785324498
cs1,1,A03,82970,0.948964879140387,40278,0.6401222118570385,3.776886217261874e-5,-0.8811320187316992,23329.58866233711,48961.10333750279
cs1,1,A04,60389,0.755037724297915,44650,0.4655924864065359,2.255436291708803e-5,-0.5414598178414445,24006.87706551065,36013.84922024154
cs1,1,A05,60389,0.775118418267113,44650,0.4707983726934556,2.430189081939072e-5,-0.61428105239234,25277.08880587181,36867.223227930415
cs1,1,A06,59515,0.7734960103887871,926,0.08419087453666414,4.142705962567164e-5,0.04582941732329221,-1106.2676843927516,36773.082853598266
cs1,1,A07,82970,0.9487068089753432,40278,0.6553599560381829,3.8328936372627944e-5,-0.8884529431785255,23179.69208801216,49430.62935596374
cs1,1,A08,82970,0.9247037443529973,40278,0.6380287412412755,3.775364466908384e-5,-0.8826125587400833,23378.208024054635,48035.81095908738
cs1,1,A09,82096,0.9379061975276336,45524,0.814593406489988,3.881020300233331e-5,-0.9522022749882335,24534.84396695854,48165.85474542531
cs1,1,A10,63013,0.8383265263190492,52519,0.5698786490997878,3.2984455754894505e-5,-1.1624319826915166,35241.81181976984,35110.927487738234
cs1,1,A11,62138,0.8905135356071626,55143,0.719164476547613,3.4013507400040184e-5,-1.156442362012803,33999.50344466495,37342.45823128448
cs1,1,A12,63013,0.8885801133294773,57766,0.7548711704036937,3.347261742494366e-5,-1.1787080477656018,35214.09852123585,37132.33168321512
cs1,1,B01,82096,0.9324031322649526,40278,0.6082372260466078,3.98927488570406e-5,-0.9985629124172735,25031.188399568986,47238.12002085322
cs1,1,B02,82096,0.9489510939543288,42901,0.7147393366228805,3.852965691069256e-5,-0.9382214745027411,24350.631428601446,48131.85272577904
cs1,1,B03,82096,0.9291387404313953,40278,0.6034475216433998,3.6806944339813154e-5,-0.8790625824755945,23883.063325219704,47091.03105435809
cs1,1,B04,60389,0.7753497662063344,48148,0.538955483855372,2.4633065367263214e-5,-0.6470773474476174,26268.648980551505,35766.64048899398
cs1,1,B05,59515,0.7936354597645263,44650,0.4816218011554432,2.5335652645744885e-5,-0.649615089477066,25640.353479750152,37168.939632126196
cs1,1,B06,60389,0.7732771208688601,43775,0.44279895389030355,2.37476554093743e-5,-0.5967546616550564,25128.992793936606,36240.67523835927
cs1,1,B07,83845,0.9119215036167828,40278,0.6081826323288807,3.650949300195877e-5,-0.8623467268040145,23619.794631433222,46912.89444616164
cs1,1,B08,83845,0.9864163946671042,41152,0.7004492511088828,3.786535263815197e-5,-0.8577857406563473,22653.5785590986,49897.86963971974
cs1,1,B09,82096,0.8957323270653741,43775,0.7194314668669014,3.5274476661791385e-5,-0.8247087490030164,23379.75859742023,45887.92661005825
cs1,1,B10,63013,0.8581804438625991,57766,0.7163581872024983,3.3510375011922065e-5,-1.2194021357361917,36388.794076531885,34969.1573674446
cs1,1,B11,62138,0.8745521465262207,51645,0.5713125278876185,3.4312722403355187e-5,-1.20076802063366,34994.8338845957,36349.382591361624
cs1,1,B12,65075,0.859073558469178,55143,0.6416508928254185,3.204396746126038e-5,-1.1253496048908627,35118.92234478631,35572.26657467788
cs1,1,C01,80818,0.9417173145329577,43775,0.735050195081779,3.6649996493376606e-5,-0.8693034014157818,23719.058242553514,48262.780417494134
cs1,1,C02,80818,0.9402022185548056,44650,0.7613218592863482,3.646619093130983e-5,-0.8668935657966357,23772.528571179115,47430.950625509475
cs1,1,C03,82096,0.9164770891584202,42026,0.6489274222333987,3.407343205343228e-5,-0.7830426332441462,22981.032025662025,46636.089624894936
cs1,1,C04,60389,0.7904160941619781,47273,0.5326273409456463,2.4042112721376668e-5,-0.6039154537319928,25119.06755994164,36817.93932554788
cs1,1,C05,61264,0.7709526014728314,51645,0.6218930513086688,2.261299357489205e-5,-0.5459550018666312,24143.420023469294,36235.25529403212
cs1,1,C06,60389,0.7941751086901564,45524,0.5010879196979606,2.4747620217636298e-5,-0.6255227430897142,25276.07655155213,37333.188429101356
cs1,1,C07,82096,0.841618514509299,43775,0.6626947712290313,3.4159011069935085e-5,-0.8326159383573771,24374.70852574537,43524.63602569515
cs1,1,C08,83845,0.9551583979483381,39403,0.6443282966711367,3.7852397259891245e-5,-0.847169712560358,22380.8734422754,49842.8235155283
cs1,1,C09,82096,0.9265615784368904,40278,0.6381258132807569,3.747612456333554e-5,-0.871337531881272,23250.470587178534,47926.3550917265
cs1,1,C10,63013,0.8743685381255554,55143,0.6850084700689086,3.397848233757058e-5,-1.1886669814717457,34982.93330651253,36668.69744497276
cs1,1,C11,63013,0.8802004705732214,55143,0.6896511183469006,3.218261829201487e-5,-1.0849950021296753,33713.69576846653,36583.13347761856
cs1,1,C12,79068,0.856708196170125,55143,0.638284169507309,3.375404318766789e-5,-1.2230150339902615,36233.14182512786,35788.76725253954
cs1,1,D01,83845,0.8992839629572986,43775,0.7045368505215728,3.6146982902839715e-5,-0.8777973260502359,24284.110472226326,45447.19145190365
cs1,1,D02,83845,0.968562832875872,43775,0.754168903057932,3.736115233416895e-5,-0.8813155403703138,23589.08880774267,48838.24226186984
cs1,1,D03,82970,0.9652320131770274,43775,0.7516424042476026,3.7628436053776684e-5,-0.8955423840064718,23799.61746819898,48783.23857586625
cs1,1,D04,60389,0.7806756857001053,44650,0.45582123960628224,2.403995843835336e-5,-0.6175629046661952,25689.01715241467,35677.557445342674
cs1,1,D05,60389,0.7843295571817211,45524,0.4828979766658516,2.4414421439632992e-5,-0.6285441449520006,25744.789673027335,36140.75940026435
cs1,1,D06,60389,0.7780306707814834,44650,0.4541187106746718,2.469431395173657e-5,-0.6484824072703661,26260.393730224,35778.37085523481
cs1,1,D07,82096,0.9192999644225712,43775,0.7332493404715631,3.642914637887915e-5,-0.8614365422638718,23646.904412871845,46885.52772068057
cs1,1,D08,82970,0.9356407781672478,41152,0.6654208492565276,3.7407469926225824e-5,-0.8739713531475176,23363.55158130567,47923.595339449086
cs1,1,D09,83845,0.9699193380194119,40278,0.6567938171456127,3.789485443166969e-5,-0.869535129653179,22945.994718652,49507.74645149836
cs1,1,D10,65075,0.8616231764750365,52519,0.5343249962294054,3.2493443987145025e-5,-1.172198188531464,36074.91372706464,34335.3236859242
cs1,1,D11,63013,0.8544332849299895,55143,0.6583473695316534,3.386877941122872e-5,-1.209278733541732,35704.82180237096,34960.738763943504
cs1,1,D12,65950,0.8746442780105883,56017,0.6589890726214834,3.4213139418622866e-5,-1.2575283581915135,36755.713727545764,34993.79985734629
cs1,1,E01,83845,0.9268888377809845,43775,0.7178496190242449,3.5927193495589306e-5,-0.8548632762451769,23794.323827440803,47387.04956589243
cs1,1,E02,82096,0.9104933003325544,42026,0.6310759439831505,3.5500030782401194e-5,-0.860848349678042,24249.22825995969,45646.219930637366
cs1,1,E03,80818,0.9233593547889096,43775,0.698499086123026,3.5912214125300964e-5,-0.8735580872120237,24324.81840757856,46641.514189112684
cs1,1,E04,62138,0.773752763148089,43775,0.44088367320621236,2.158423112413567e-5,-0.5039660442528267,23348.80688380359,35863.79936113766
cs1,1,E05,65075,0.699811861945568,46399,0.4267330838139936,1.9036053561156702e-5,-0.45652076537011627,23981.901705805893,32071.75228054289
cs1,1,E06,63013,0.7121784234450538,46399,0.4378356357399633,1.9596766243796308e-5,-0.47143472120594154,24056.760964589364,32871.94493717508
cs1,1,E07,83845,0.9043336271062123,43775,0.7093161781358874,3.590635435871571e-5,-0.8624844839168928,24020.38578744038,46289.33311254935
cs1,1,E08,83845,0.9307422376441563,40278,0.6186079136696202,3.856390438205761e-5,-0.934669027030896,24236.8878879848,47594.88955377165
cs1,1,E09,82970,0.9247803752766102,43775,0.7389572313322661,3.6697078951767166e-5,-0.8674573997813415,23638.322846390165,47349.86664300868
cs1,1,E10,65950,0.8625080288562208,58640,0.6933009990421661,3.280092315503106e-5,-1.2301451347688552,37503.36930929255,33496.10064245338
cs1,1,E11,63013,0.879429344251509,52519,0.5815377713925935,3.3093436021470777e-5,-1.1564963950190301,34946.39826063102,35556.91545044239
cs1,1,E12,66824,0.8663055251906605,57766,0.6772611495785359,3.191699659185705e-5,-1.1664560755466784,36546.548864321245,34758.44570239102
cs1,1,F01,82096,0.9303064309229575,43775,0.6991637735993269,3.7667358131257835e-5,-0.9497248285964849,25213.470647105627,46264.76421500134
cs1,1,F02,82970,0.9309421653967636,43775,0.705927375210041,3.7296689177057846e-5,-0.9267351935156662,24847.653074947062,46566.586406772
cs1,1,F03,82096,0.8731431338251413,43775,0.6554937212278472,3.579475154938945e-5,-0.9114215278466758,25462.43480944686,43784.19273204301
cs1,1,F04,66824,0.7178889588093624,51645,0.5134595353356723,1.8025084652508725e-5,-0.41744596154314073,23159.16788135809,31854.34542615453
cs1,1,F05,68573,0.7086990592236623,50770,0.47533865437932765,1.6841121411523142e-5,-0.37968507968370224,22545.11860617023,31101.95318275098
cs1,1,F06,66824,0.7151143687040088,43775,0.3795664974572288,1.8079592534771792e-5,-0.4118676657524064,22780.80465366003,32163.63272206263
cs1,1,F07,82970,0.912393320758871,43775,0.716974239753497,3.7929463531468914e-5,-0.9433880263365547,24872.168981611212,46182.7229467899
cs1,1,F08,83845,0.8276197322404604,43775,0.6359403546480366,3.343546664071392e-5,-0.8276971975492152,24755.066422232598,41800.46475636563
cs1,1,F09,82970,0.8679874781810579,43775,0.6649367668954795,3.606853344552545e-5,-0.9139632846823971,25339.62979289862,43631.3250785318
cs1,1,F10,72070,0.851085909779101,59515,0.5449472026530555,3.128690789407795e-5,-1.3170931206629937,42097.260781475175,29220.866976212503
cs1,1,F11,65950,0.8505378803897093,57766,0.6636317825654573,3.379964574446428e-5,-1.2888385535092666,38131.717807141606,33308.81650478183
cs1,1,F12,72945,0.8376985433053352,65950,0.7020544531373546,3.122912117829754e-5,-1.3575060885713683,43469.23760104904,27817.0280279786
cs1,1,G01,82096,0.8683413557277969,45524,0.6869485165228206,3.3552247429018565e-5,-0.8404839954358205,25050.0058815406,43737.476767422406
cs1,1,G02,83845,0.9121692172524477,44650,0.7167571883501396,3.5077917337846035e-5,-0.8494718207846859,24216.711973038928,45819.10533968402
cs1,1,G03,83845,0.8477636055019767,46399,0.7146696080803612,3.2316645776147265e-5,-0.7847904392870957,24284.40267975908,43049.46035457001
cs1,1,G04,83845,0.4884303007400927,34157,0.18975219883929814,8.471519708481468e-6,-0.09960949984330333,11758.161849470393,21053.90993282789
cs1,1,G05,83845,0.44420103088279994,39403,0.20445421482512902,6.429459568468429e-6,-0.048885780551232466,7603.404303369408,19241.591002771973
cs1,1,G06,83845,0.5037693304263524,38529,0.21440622334070802,7.351307271378552e-6,-0.06883229451823619,9363.272677531331,21204.823432746696
cs1,1,G07,83845,0.876666714551572,52519,0.6688016980427852,3.5063606030114736e-5,-1.1727038270528105,33445.04344606262,37922.104841471766
cs1,1,G08,63013,0.864321756385434,53393,0.6101960218360126,3.4340872481396714e-5,-1.2233661825632023,35624.202128991616,35431.838394489954
cs1,1,G09,61264,0.8840283606563011,54268,0.7221380417539401,3.635360321331571e-5,-1.250699297426277,34403.723066663355,37782.82150312079
cs1,1,G10,79068,0.8248517054206636,71196,0.6629978384074454,3.327748946111949e-5,-1.7062263012664176,51272.686999418205,24352.452740442888
cs1,1,G11,76444,0.8388462912877166,67698,0.6460594171852022,3.214795301655878e-5,-1.530292706129794,47601.55974290401,26439.988030575485
cs1,1,G12,79068,0.8448592775378085,70322,0.6800420217763735,3.144112313108699e-5,-1.530960639047926,48692.93735675139,26213.05406103076
cs1,1,H01,82970,0.7830475105768759,47273,0.6282452071211618,3.252756458433065e-5,-0.9094303534739011,27958.75944281413,37840.05343636605
cs1,1,H02,79943,0.8301417840204472,44650,0.6225880874957308,3.293013767080851e-5,-0.847742559505869,25743.668853755356,41128.85188129583
cs1,1,H03,83845,0.8662340331326956,47273,0.7437535009152892,3.381127630796551e-5,-0.8546069639911645,25275.797228329706,43219.3242165916
cs1,1,H04,83845,0.17811832802313426,82096,0.17170999886033944,3.677359992761177e-6,-0.13018654710538213,35402.17638785765,9467.272849319943
cs1,1,H05,83845,0.1708676060354013,83845,0.1708676060354013,3.115215724854729e-6,-0.09032765641504342,28995.634457788845,9418.710419472078
cs1,1,H06,83845,0.16743739201026978,83845,0.16743739201026978,3.03412890324458e-6,-0.08695914588227202,28660.33337913932,9376.990215124804
cs1,1,H07,83845,0.6333056549996997,83845,0.6333056549996997,3.543114019863524e-5,-2.337418294954872,65970.73314182834,13324.482171885955
cs1,1,H08,83845,0.40131473896693265,83845,0.40131473896693265,2.191369629893199e-5,-1.43603912721702,65531.579320418365,10558.90580486147
cs1,1,H09,83845,0.27450985180010823,83845,0.27450985180010823,1.4811918694169117e-5,-0.9673954711125013,65311.962014301884,8960.881468523106
cs1,1,H10,83845,0.1366037119575434,80818,0.12705406827802426,3.1652285982321497e-6,-0.1287533765739016,40677.433739166016,7583.216007163907
cs1,1,H11,83845,0.1972139427563401,83845,0.1972139427563401,7.873511655310914e-6,-0.4629406419832035,58797.22571705809,8341.789089012003
cs1,1,H12,83845,0.1320597846834151,77319,0.11370334372685148,3.021148960784891e-6,-0.11988887277207552,39683.20474371066,7364.852466324969
