strain,1,2,3,4,5,6,7,8,9,10,11,12
A,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
B,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
C,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
D,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
E,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
F,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
G,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
H,wt,wt,wt,opi3∆,opi3∆,opi3∆,wt,wt,wt,swd3∆,swd3∆,swd3∆
,,,,,,,,,,,,
drug,1,2,3,4,5,6,7,8,9,10,11,12
A,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
B,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
C,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
D,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
E,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
F,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
G,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
H,6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),6772625 (2),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1),5673113 (1)
,,,,,,,,,,,,
dose_um,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,0,0,0,0,0,0,0,0,0
B,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
C,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
D,3,3,3,3,3,3,3,3,3,3,3,3
E,6,6,6,6,6,6,6,6,6,6,6,6
F,12,12,12,12,12,12,12,12,12,12,12,12
G,25,25,25,25,25,25,25,25,25,25,25,25
H,50,50,50,50,50,50,50,50,50,50,50,50
